45830	2014.06.19	01:02:16.138	4	498	0065-0136651817	
45831	2014.06.19	01:02:16.735	3	2186	0065-0136651817	
45832	2014.06.19	01:09:27.456	3	406	0065-0136660676	
45833	2014.06.19	01:09:28.040	4	2335	0065-0136660676	
45838	2014.06.19	01:11:32.081	3	2091	0065-0136653169	
45839	2014.06.19	01:11:34.603	4	3286	0065-0136653169	
45844	2014.06.19	01:12:37.679	1	412	0065-0136653169	
45845	2014.06.19	01:12:38.336	2	1284	0065-0136653169	
45846	2014.06.19	01:12:38.813	3	1002	0065-0136673193	
45847	2014.06.19	01:12:39.678	2	219	0065-0136653169	
45848	2014.06.19	01:12:39.901	2	358	0065-0136653169	
45849	2014.06.19	01:12:40.129	4	2220	0065-0136673193	
45850	2014.06.19	01:12:45.922	3	606	0065-0136653169	
45851	2014.06.19	01:12:46.694	4	1795	0065-0136653169	
45853	2014.06.19	01:13:01.770	3	1141	0065-0136651817	
45855	2014.06.19	01:13:03.180	4	6717	0065-0136651817	
45858	2014.06.19	01:13:18.611	4	211	0065-0136673193	
45859	2014.06.19	01:13:18.880	3	813	0065-0136673193	
45864	2014.06.19	01:13:26.569	1	548	0065-0136651817	
45865	2014.06.19	01:13:27.400	2	965	0065-0136651817	
45866	2014.06.19	01:13:42.732	4	343	0065-0136660676	
45867	2014.06.19	01:13:43.195	3	1299	0065-0136660676	
45868	2014.06.19	01:14:15.853	2	404	0065-0136660676	
45869	2014.06.19	01:14:16.533	1	899	0065-0136660676	
45870	2014.06.19	01:14:17.459	1	371	0065-0136660676	
45871	2014.06.19	01:14:17.922	1	227	0065-0136660676	
45874	2014.06.19	01:14:32.417	3	1660	0065-0136659288	
45875	2014.06.19	01:14:34.250	4	4814	0065-0136659288	
45883	2014.06.19	01:16:03.863	3	738	0065-0136659459	
45885	2014.06.19	01:16:04.777	4	2310	0065-0136659459	
45887	2014.06.19	01:16:11.009	1	409	0065-0136659288	
45888	2014.06.19	01:16:12.945	2	903	0065-0136659288	
45891	2014.06.19	01:17:00.427	2	409	0065-0136673193	
45892	2014.06.19	01:17:01.803	1	4793	0065-0136673193	
45897	2014.06.19	01:17:25.442	1	219	0065-0136660676	
45898	2014.06.19	01:17:25.845	2	1186	0065-0136660676	
45899	2014.06.19	01:18:05.547	2	421	0065-0136660676	
45900	2014.06.19	01:18:05.978	1	712	0065-0136660676	
45901	2014.06.19	01:18:07.378	4	464	0065-0136653169	
45902	2014.06.19	01:18:07.981	3	14726	0065-0136653169	
45907	2014.06.19	01:18:39.527	2	1405	0065-0136653169	
45908	2014.06.19	01:19:27.456	1	214	0065-0136659459	
45909	2014.06.19	01:19:28.016	2	1105	0065-0136659459	
45910	2014.06.19	01:20:23.314	1	218	0065-0136660676	
45911	2014.06.19	01:20:23.643	2	524	0065-0136660676	
45912	2014.06.19	01:20:24.298	2	327	0065-0136660676	
45913	2014.06.19	01:20:27.542	2	907	0065-0136653169	
45914	2014.06.19	01:20:32.318	2	516	0065-0136660676	
45915	2014.06.19	01:20:29.017	1	4450	0065-0136653169	
45916	2014.06.19	01:20:33.793	1	616	0065-0136660676	
45923	2014.06.19	01:20:39.644	4	316	0065-0136653169	
45924	2014.06.19	01:20:39.975	3	1187	0065-0136653169	
45927	2014.06.19	01:21:24.709	4	350	0065-0136673193	
45928	2014.06.19	01:21:25.171	3	4956	0065-0136673193	
45929	2014.06.19	01:22:14.103	2	329	0065-0136673193	
45930	2014.06.19	01:22:14.771	1	1585	0065-0136673193	
45944	2014.06.19	01:25:29.268	1	218	0065-0136673193	
45945	2014.06.19	01:25:29.540	2	1985	0065-0136673193	
45946	2014.06.19	01:25:32.592	2	633	0065-0136673193	
45947	2014.06.19	01:25:33.374	2	228	0065-0136673193	
45948	2014.06.19	01:25:33.678	2	215	0065-0136673193	
45949	2014.06.19	01:25:33.933	2	475	0065-0136673193	
45950	2014.06.19	01:26:57.492	4	439	0065-0136660676	
45951	2014.06.19	01:26:58.040	3	3481	0065-0136660676	
45952	2014.06.19	01:27:58.890	3	415	0065-0136673193	
45953	2014.06.19	01:27:59.378	4	723	0065-0136673193	
45954	2014.06.19	01:29:21.579	2	409	0065-0136660676	
45955	2014.06.19	01:29:22.326	1	1108	0065-0136660676	
45956	2014.06.19	01:29:56.425	1	313	0065-0136660676	
45957	2014.06.19	01:29:56.728	2	416	0065-0136660676	
45958	2014.06.19	01:30:02.702	2	309	0065-0136660676	
45959	2014.06.19	01:30:03.486	1	510	0065-0136660676	
45960	2014.06.19	01:30:09.204	1	316	0065-0136660676	
45961	2014.06.19	01:30:09.540	2	509	0065-0136660676	
45962	2014.06.19	01:30:13.454	2	338	0065-0136660676	
45963	2014.06.19	01:30:13.820	1	499	0065-0136660676	
45964	2014.06.19	01:30:23.996	1	410	0065-0136660676	
45965	2014.06.19	01:30:24.397	2	414	0065-0136660676	
45966	2014.06.19	01:30:28.246	2	306	0065-0136660676	
45967	2014.06.19	01:30:28.739	1	606	0065-0136660676	
45972	2014.06.19	01:34:39.791	4	309	0065-0136660676	
45973	2014.06.19	01:34:40.107	3	1988	0065-0136660676	
45974	2014.06.19	01:36:37.012	4	314	0065-0136673193	
45975	2014.06.19	01:36:37.404	3	2961	0065-0136673193	
45976	2014.06.19	01:38:07.996	2	431	0065-0136673193	
45977	2014.06.19	01:38:08.752	1	2314	0065-0136673193	
45978	2014.06.19	01:38:17.854	2	310	0065-0136660676	
45979	2014.06.19	01:38:18.799	1	610	0065-0136660676	
45991	2014.06.19	01:39:36.325	4	1022	0065-0136673193	
45992	2014.06.19	01:39:37.815	3	6020	0065-0136673193	
45993	2014.06.19	01:39:50.868	3	702	0065-0136655780	
45994	2014.06.19	01:39:51.836	4	3058	0065-0136655780	
45999	2014.06.19	01:41:33.210	3	309	0065-0136673193	
46000	2014.06.19	01:41:33.622	4	1832	0065-0136673193	
46001	2014.06.19	01:41:35.795	4	503	0065-0136673193	
46002	2014.06.19	01:41:38.790	1	225	0065-0136655780	
46003	2014.06.19	01:41:39.190	2	1104	0065-0136655780	
46004	2014.06.19	01:42:03.596	3	610	0065-0136655780	
46005	2014.06.19	01:42:04.341	4	1596	0065-0136655780	
46006	2014.06.19	01:43:39.516	3	635	0065-0136659459	
46007	2014.06.19	01:43:40.426	4	2514	0065-0136659459	
46013	2014.06.19	01:45:02.884	4	344	0065-0136673193	
46014	2014.06.19	01:45:03.309	3	3687	0065-0136673193	
46015	2014.06.19	01:45:14.812	3	725	0065-0136670531	
46016	2014.06.19	01:45:15.760	4	2481	0065-0136670531	
46017	2014.06.19	01:45:18.847	2	1000	0065-0136673193	
46018	2014.06.19	01:45:20.252	1	7367	0065-0136673193	
46019	2014.06.19	01:45:27.807	1	951	0065-0136673193	
46020	2014.06.19	01:45:28.925	1	839	0065-0136673193	
46021	2014.06.19	01:45:33.574	1	316	0065-0136673193	
46022	2014.06.19	01:45:33.832	2	1520	0065-0136673193	
46023	2014.06.19	01:45:37.216	1	341	0065-0136659459	
46024	2014.06.19	01:45:37.842	2	2471	0065-0136659459	
46027	2014.06.19	01:46:34.372	3	4032	0065-0136673193	
46029	2014.06.19	01:46:38.747	4	3262	0065-0136673193	
46031	2014.06.19	01:46:53.876	4	707	0065-0136673193	
46032	2014.06.19	01:46:54.709	3	5417	0065-0136673193	
46033	2014.06.19	01:50:10.632	4	214	0065-0136660676	
46034	2014.06.19	01:50:11.037	3	3367	0065-0136660676	
46035	2014.06.19	01:51:10.773	4	309	0065-0136655780	
46036	2014.06.19	01:51:11.170	3	3095	0065-0136655780	
46037	2014.06.19	01:51:41.164	2	419	0065-0136655780	
46038	2014.06.19	01:51:41.820	1	1730	0065-0136655780	
46043	2014.06.19	01:53:11.587	4	319	0065-0136655780	
46044	2014.06.19	01:53:12.089	3	1872	0065-0136655780	
46045	2014.06.19	01:53:57.887	2	898	0065-0136655780	
46046	2014.06.19	01:53:59.138	1	1799	0065-0136655780	
46048	2014.06.19	01:54:16.651	4	529	0065-0136670531	
46050	2014.06.19	01:54:17.321	3	2817	0065-0136670531	
