23051	2014.06.17	13:00:42.758	2	1796	0065-0136671473	
23052	2014.06.17	13:00:44.595	2	213	0065-0136671473	
23053	2014.06.17	13:00:44.819	2	218	0065-0136671473	
23054	2014.06.17	13:00:45.186	2	213	0065-0136671473	
23063	2014.06.17	13:01:24.464	1	325	0065-0136653169	
23064	2014.06.17	13:01:24.916	2	1211	0065-0136653169	
23065	2014.06.17	13:01:26.162	2	560	0065-0136653169	
23066	2014.06.17	13:01:26.753	2	674	0065-0136653169	
23072	2014.06.17	13:01:33.037	4	423	0065-0136667521	
23073	2014.06.17	13:01:33.470	3	3345	0065-0136667521	
23076	2014.06.17	13:01:52.145	1	321	0065-0136659288	
23077	2014.06.17	13:01:52.539	2	4869	0065-0136659288	
23078	2014.06.17	13:02:00.565	3	445	0065-0136653169	
23079	2014.06.17	13:02:01.089	4	1920	0065-0136653169	
23080	2014.06.17	13:02:09.938	2	555	0065-0136655780	
23081	2014.06.17	13:02:10.688	1	1026	0065-0136655780	
23083	2014.06.17	13:02:11.492	3	721	0065-0136670531	
23085	2014.06.17	13:02:12.382	4	3151	0065-0136670531	
23088	2014.06.17	13:02:20.656	1	214	0065-0136659459	
23090	2014.06.17	13:02:21.010	2	1218	0065-0136659459	
23091	2014.06.17	13:02:26.314	2	219	0065-0136667521	
23092	2014.06.17	13:02:26.677	1	1123	0065-0136667521	
23093	2014.06.17	13:02:40.920	3	901	0065-0136673193	
23094	2014.06.17	13:02:43.855	2	215	0065-0136659459	
23095	2014.06.17	13:02:44.216	1	408	0065-0136659459	
23097	2014.06.17	13:02:46.548	1	312	0065-0136667521	
23100	2014.06.17	13:02:42.031	4	5532	0065-0136673193	
23103	2014.06.17	13:02:47.145	2	1105	0065-0136667521	
23104	2014.06.17	13:02:48.280	2	978	0065-0136667521	
23106	2014.06.17	13:02:53.325	4	213	0065-0136670531	
23108	2014.06.17	13:02:53.589	3	217	0065-0136670531	
23109	2014.06.17	13:02:53.629	4	219	0065-0136659459	
23110	2014.06.17	13:02:53.892	3	424	0065-0136659459	
23111	2014.06.17	13:02:55.618	3	404	0065-0136659459	
23112	2014.06.17	13:02:55.976	4	2407	0065-0136659459	
23114	2014.06.17	13:03:00.545	4	313	0065-0136673193	
