17909	2014.06.17	07:00:51.974	2	218	0065-0136659288	
17910	2014.06.17	07:00:52.307	1	902	0065-0136659288	
17911	2014.06.17	07:01:08.449	4	501	0065-0136655780	
17912	2014.06.17	07:01:09.002	3	1208	0065-0136655780	
17913	2014.06.17	07:01:32.969	2	516	0065-0136655780	
17914	2014.06.17	07:01:33.854	1	1986	0065-0136655780	
17915	2014.06.17	07:02:19.839	3	636	0065-0136667521	
17916	2014.06.17	07:02:20.621	4	3459	0065-0136667521	
17925	2014.06.17	07:03:24.033	1	214	0065-0136659288	
17926	2014.06.17	07:03:24.371	2	313	0065-0136659288	
17927	2014.06.17	07:03:24.752	1	211	0065-0136651817	
17928	2014.06.17	07:03:24.946	2	217	0065-0136651817	
17929	2014.06.17	07:03:28.892	2	316	0065-0136651817	
17930	2014.06.17	07:03:29.192	1	532	0065-0136651817	
17931	2014.06.17	07:03:57.128	1	407	0065-0136671473	
17932	2014.06.17	07:03:57.682	2	1896	0065-0136671473	
17933	2014.06.17	07:04:13.667	3	612	0065-0136671473	
17934	2014.06.17	07:04:14.453	4	8263	0065-0136671473	
17938	2014.06.17	07:04:25.255	1	314	0065-0136655780	
17940	2014.06.17	07:04:25.704	2	1316	0065-0136655780	
17945	2014.06.17	07:04:56.722	3	838	0065-0136659288	
17946	2014.06.17	07:05:11.562	1	307	0065-0136651817	
17947	2014.06.17	07:04:57.871	4	14402	0065-0136659288	
17948	2014.06.17	07:05:12.018	2	618	0065-0136651817	
17952	2014.06.17	07:05:25.410	1	315	0065-0136671473	
17953	2014.06.17	07:05:25.838	2	1301	0065-0136671473	
17954	2014.06.17	07:05:26.741	3	556	0065-0136651817	
17956	2014.06.17	07:05:27.359	4	8209	0065-0136651817	
17961	2014.06.17	07:06:06.476	1	318	0065-0136659288	
17962	2014.06.17	07:06:10.324	1	314	0065-0136651817	
17963	2014.06.17	07:06:07.009	2	3841	0065-0136659288	
17964	2014.06.17	07:06:11.083	2	220	0065-0136651817	
17965	2014.06.17	07:06:12.784	3	725	0065-0136659288	
17966	2014.06.17	07:06:13.823	3	465	0065-0136651817	
17967	2014.06.17	07:06:15.266	4	226	0065-0136651817	
17975	2014.06.17	07:06:18.902	1	223	0065-0136659288	
17976	2014.06.17	07:06:19.120	2	316	0065-0136659288	
17982	2014.06.17	07:07:37.996	4	432	0065-0136651817	
17983	2014.06.17	07:07:38.495	3	1440	0065-0136651817	
17984	2014.06.17	07:08:07.006	2	1719	0065-0136651817	
17985	2014.06.17	07:08:09.448	1	1746	0065-0136651817	
17986	2014.06.17	07:08:35.756	1	308	0065-0136667521	
