17611	2014.06.17	05:28:22.242	4	529	0065-0136651817	
17612	2014.06.17	05:28:22.941	3	1529	0065-0136651817	
17613	2014.06.17	05:29:20.842	2	431	0065-0136651817	
17614	2014.06.17	05:29:21.367	1	1146	0065-0136651817	
17623	2014.06.17	05:33:28.814	1	420	0065-0136651817	
17624	2014.06.17	05:33:29.207	2	1099	0065-0136651817	
17625	2014.06.17	05:34:34.214	2	410	0065-0136667521	
17626	2014.06.17	05:34:34.925	1	2514	0065-0136667521	
17627	2014.06.17	05:34:37.464	1	220	0065-0136667521	
17632	2014.06.17	05:36:12.109	4	523	0065-0136667521	
17633	2014.06.17	05:36:12.779	3	4572	0065-0136667521	
17634	2014.06.17	05:42:13.748	2	421	0065-0136651817	
17635	2014.06.17	05:42:14.314	1	504	0065-0136651817	
17641	2014.06.17	05:42:39.966	4	634	0065-0136651817	
17642	2014.06.17	05:42:40.879	3	3342	0065-0136651817	
17643	2014.06.17	06:04:52.046	2	1417	0065-0136665886	
17644	2014.06.17	06:04:53.916	1	1474	0065-0136665886	
