18355	2014.06.17	08:00:43.745	8	811	0065-0136671473	
18356	2014.06.17	08:00:45.023	7	1199	0065-0136671473	
18357	2014.06.17	08:00:53.265	5	612	0065-0136653169	
18358	2014.06.17	08:00:55.330	7	500	0065-0136671473	
18359	2014.06.17	08:00:53.895	6	1984	0065-0136653169	
18360	2014.06.17	08:00:58.544	6	1496	0065-0136653169	
18361	2014.06.17	08:01:00.062	6	3080	0065-0136653169	
18362	2014.06.17	08:01:07.250	6	1310	0065-0136653169	
18363	2014.06.17	08:01:08.361	8	747	0065-0136659288	
18364	2014.06.17	08:01:08.537	5	1102	0065-0136653169	
18365	2014.06.17	08:01:09.217	7	611	0065-0136671473	
18366	2014.06.17	08:01:09.112	8	820	0065-0136651817	
18367	2014.06.17	08:01:10.128	7	230	0065-0136651817	
18369	2014.06.17	08:01:11.196	6	220	0065-0136651817	
18370	2014.06.17	08:01:11.236	5	322	0065-0136659288	
18374	2014.06.17	08:01:18.545	6	698	0065-0136671473	
18375	2014.06.17	08:01:19.400	5	1394	0065-0136671473	
18386	2014.06.17	08:04:28.742	8	806	0065-0136671473	
18389	2014.06.17	08:04:29.769	7	2369	0065-0136671473	
18390	2014.06.17	08:04:32.576	8	842	0065-0136667521	
18391	2014.06.17	08:04:33.807	6	499	0065-0136671473	
18392	2014.06.17	08:04:34.334	5	1194	0065-0136671473	
18393	2014.06.17	08:04:33.620	7	2796	0065-0136667521	
18394	2014.06.17	08:04:35.404	8	3494	0065-0136653169	
18401	2014.06.17	08:05:19.082	6	690	0065-0136667521	
18402	2014.06.17	08:05:19.923	5	2685	0065-0136667521	
18413	2014.06.17	08:06:56.184	8	837	0065-0136653169	
18414	2014.06.17	08:06:57.105	7	2833	0065-0136653169	
18416	2014.06.17	08:07:07.332	7	438	0065-0136653169	
18418	2014.06.17	08:07:07.766	8	2405	0065-0136653169	
18419	2014.06.17	08:07:10.417	8	220	0065-0136653169	
18420	2014.06.17	08:07:11.280	8	3492	0065-0136653169	
18421	2014.06.17	08:07:14.794	8	211	0065-0136653169	
18423	2014.06.17	08:07:15.177	8	564	0065-0136653169	
18429	2014.06.17	08:07:18.244	8	597	0065-0136653169	
18434	2014.06.17	08:07:49.299	8	422	0065-0136671473	
18435	2014.06.17	08:07:49.791	7	912	0065-0136671473	
18436	2014.06.17	08:07:55.124	6	316	0065-0136671473	
18437	2014.06.17	08:07:55.512	5	1023	0065-0136671473	
