32095	2014.06.17	21:00:51.945	5	686	0065-0136670531	
32096	2014.06.17	21:00:52.775	6	4483	0065-0136670531	
32101	2014.06.17	21:02:19.686	7	611	0065-0136670531	
32102	2014.06.17	21:02:20.474	8	2613	0065-0136670531	
32121	2014.06.17	21:04:34.291	8	614	0065-0136670531	
32122	2014.06.17	21:04:34.926	7	1977	0065-0136670531	
32123	2014.06.17	21:04:37.019	7	1214	0065-0136670531	
32128	2014.06.17	21:05:25.984	5	450	0065-0136659459	
32129	2014.06.17	21:05:26.471	6	1894	0065-0136659459	
32130	2014.06.17	21:05:33.141	7	403	0065-0136659459	
32131	2014.06.17	21:05:33.603	8	1037	0065-0136659459	
32133	2014.06.17	21:05:36.008	6	317	0065-0136670531	
32134	2014.06.17	21:05:36.462	5	564	0065-0136670531	
32146	2014.06.17	21:07:02.309	5	366	0065-0136659459	
32147	2014.06.17	21:07:02.673	6	1827	0065-0136659459	
32152	2014.06.17	21:07:51.339	7	347	0065-0136659459	
32153	2014.06.17	21:07:51.637	8	905	0065-0136659459	
32159	2014.06.17	21:09:51.748	8	639	0065-0136670531	
32160	2014.06.17	21:09:52.533	7	3474	0065-0136670531	
32161	2014.06.17	21:09:56.945	6	310	0065-0136670531	
32162	2014.06.17	21:09:57.403	5	907	0065-0136670531	
32168	2014.06.17	21:11:31.411	8	910	0065-0136659288	
32169	2014.06.17	21:11:32.442	7	2663	0065-0136659288	
32170	2014.06.17	21:12:06.535	6	411	0065-0136659288	
32171	2014.06.17	21:12:07.003	5	2178	0065-0136659288	
32177	2014.06.17	21:13:25.516	8	402	0065-0136659288	
32178	2014.06.17	21:13:26.509	7	6729	0065-0136659288	
32179	2014.06.17	21:15:28.390	7	617	0065-0136659288	
32180	2014.06.17	21:15:29.109	8	2528	0065-0136659288	
32185	2014.06.17	21:16:56.792	8	448	0065-0136659288	
32186	2014.06.17	21:16:57.289	7	4142	0065-0136659288	
32187	2014.06.17	21:17:02.502	6	410	0065-0136659288	
32188	2014.06.17	21:17:02.862	5	2594	0065-0136659288	
32193	2014.06.17	21:21:37.269	5	430	0065-0136659288	
32194	2014.06.17	21:21:37.639	6	3554	0065-0136659288	
32195	2014.06.17	21:22:28.925	7	750	0065-0136659288	
32196	2014.06.17	21:22:29.681	8	2113	0065-0136659288	
32206	2014.06.17	21:24:14.360	5	415	0065-0136659288	
32207	2014.06.17	21:24:14.754	6	9374	0065-0136659288	
32208	2014.06.17	21:24:24.164	6	4522	0065-0136659288	
32209	2014.06.17	21:24:28.732	6	1530	0065-0136659288	
32212	2014.06.17	21:36:11.430	5	1107	0065-0136651817	
32213	2014.06.17	21:36:12.805	6	2648	0065-0136651817	
32214	2014.06.17	21:36:16.762	7	714	0065-0136651817	
32215	2014.06.17	21:36:17.611	8	1889	0065-0136651817	
32216	2014.06.17	21:37:03.136	7	612	0065-0136659288	
32217	2014.06.17	21:37:03.825	8	17446	0065-0136659288	
32224	2014.06.17	21:38:23.281	8	2183	0065-0136651817	
32225	2014.06.17	21:38:25.786	7	2190	0065-0136651817	
32226	2014.06.17	21:38:52.332	6	570	0065-0136651817	
32227	2014.06.17	21:38:53.009	5	1592	0065-0136651817	
32237	2014.06.17	21:47:18.678	5	677	0065-0136651817	
32238	2014.06.17	21:47:19.329	6	1702	0065-0136651817	
32239	2014.06.17	21:47:22.084	7	615	0065-0136651817	
32240	2014.06.17	21:47:22.704	8	2521	0065-0136651817	
32245	2014.06.17	22:01:22.456	8	515	0065-0136660676	
32246	2014.06.17	22:01:23.201	7	1996	0065-0136660676	
32247	2014.06.17	22:01:39.782	6	311	0065-0136660676	
32248	2014.06.17	22:01:40.203	5	1330	0065-0136660676	
