26704	2014.06.17	16:00:45.122	6	535	0065-0136665886	
26705	2014.06.17	16:00:45.563	5	217	0065-0136661759	
26706	2014.06.17	16:00:46.378	8	406	0065-0136651817	
26709	2014.06.17	16:00:45.835	5	4661	0065-0136665886	
26711	2014.06.17	16:00:46.701	7	4952	0065-0136651817	
26715	2014.06.17	16:01:32.129	8	411	0065-0136661759	
26716	2014.06.17	16:01:32.629	7	1285	0065-0136661759	
26717	2014.06.17	16:01:37.438	7	323	0065-0136661759	
26718	2014.06.17	16:01:37.735	8	307	0065-0136661759	
26719	2014.06.17	16:01:37.966	7	316	0065-0136651817	
26720	2014.06.17	16:01:38.262	8	222	0065-0136651817	
26738	2014.06.17	16:02:13.598	5	313	0065-0136651817	
26739	2014.06.17	16:02:13.849	6	2898	0065-0136651817	
26740	2014.06.17	16:02:24.884	7	423	0065-0136651817	
26746	2014.06.17	16:02:24.700	8	6988	0065-0136671473	
26748	2014.06.17	16:02:28.831	7	3157	0065-0136651817	
26750	2014.06.17	16:02:32.399	5	514	0065-0136659288	
26752	2014.06.17	16:02:32.080	8	3063	0065-0136651817	
26753	2014.06.17	16:02:32.954	6	4353	0065-0136659288	
26756	2014.06.17	16:02:39.041	7	996	0065-0136659288	
26757	2014.06.17	16:02:40.259	8	2899	0065-0136659288	
26758	2014.06.17	16:02:43.501	8	221	0065-0136659288	
26759	2014.06.17	16:02:48.932	8	512	0065-0136659288	
26760	2014.06.17	16:02:49.477	7	4528	0065-0136659288	
26761	2014.06.17	16:02:54.574	7	1266	0065-0136659288	
26767	2014.06.17	16:03:40.847	6	501	0065-0136659288	
26768	2014.06.17	16:03:41.472	5	1501	0065-0136659288	
26771	2014.06.17	16:03:52.383	8	602	0065-0136671473	
26772	2014.06.17	16:03:53.062	7	2653	0065-0136671473	
26773	2014.06.17	16:03:57.408	7	318	0065-0136671473	
26775	2014.06.17	16:04:00.432	6	512	0065-0136671473	
26776	2014.06.17	16:04:01.024	5	1090	0065-0136671473	
26781	2014.06.17	16:04:24.491	8	416	0065-0136671473	
26782	2014.06.17	16:04:24.816	7	899	0065-0136671473	
