26707	2014.06.17	16:00:48.299	4	419	0065-0136661759	
26708	2014.06.17	16:00:48.728	3	499	0065-0136661759	
26710	2014.06.17	16:00:51.303	4	310	0065-0136665886	
26712	2014.06.17	16:00:51.732	3	556	0065-0136665886	
26713	2014.06.17	16:00:54.508	2	406	0065-0136661759	
26714	2014.06.17	16:00:55.133	1	417	0065-0136661759	
26721	2014.06.17	16:01:38.563	1	515	0065-0136661759	
26722	2014.06.17	16:01:39.127	2	230	0065-0136661759	
26723	2014.06.17	16:01:39.234	1	218	0065-0136651817	
26724	2014.06.17	16:01:40.234	3	229	0065-0136651817	
26725	2014.06.17	16:01:40.473	4	227	0065-0136651817	
26726	2014.06.17	16:01:41.463	4	344	0065-0136651817	
26727	2014.06.17	16:01:41.736	3	941	0065-0136651817	
26728	2014.06.17	16:01:47.328	3	405	0065-0136651817	
26729	2014.06.17	16:01:47.646	4	1646	0065-0136651817	
26730	2014.06.17	16:01:51.448	4	322	0065-0136651817	
26731	2014.06.17	16:01:51.785	3	1894	0065-0136651817	
26732	2014.06.17	16:01:54.336	2	326	0065-0136651817	
26733	2014.06.17	16:01:54.632	1	218	0065-0136651817	
26734	2014.06.17	16:01:57.651	1	345	0065-0136651817	
26735	2014.06.17	16:01:57.946	2	505	0065-0136651817	
26736	2014.06.17	16:02:10.556	3	406	0065-0136651817	
26737	2014.06.17	16:02:10.952	4	1713	0065-0136651817	
26741	2014.06.17	16:02:25.107	1	314	0065-0136659288	
26742	2014.06.17	16:02:25.602	2	1986	0065-0136659288	
26743	2014.06.17	16:02:29.248	3	358	0065-0136659288	
26744	2014.06.17	16:02:30.602	2	212	0065-0136655780	
26745	2014.06.17	16:02:29.738	4	1686	0065-0136659288	
26747	2014.06.17	16:02:30.921	1	1009	0065-0136655780	
26749	2014.06.17	16:02:32.167	1	493	0065-0136655780	
26751	2014.06.17	16:02:32.664	1	744	0065-0136655780	
26754	2014.06.17	16:02:37.550	1	226	0065-0136655780	
26755	2014.06.17	16:02:37.743	2	311	0065-0136655780	
26762	2014.06.17	16:03:28.085	2	409	0065-0136667521	
26763	2014.06.17	16:03:28.646	1	1408	0065-0136667521	
26764	2014.06.17	16:03:33.662	1	598	0065-0136651817	
26765	2014.06.17	16:03:35.099	2	2519	0065-0136651817	
26766	2014.06.17	16:03:37.624	2	211	0065-0136651817	
26769	2014.06.17	16:03:43.795	4	344	0065-0136659288	
26770	2014.06.17	16:03:44.125	3	2230	0065-0136659288	
26774	2014.06.17	16:03:59.174	3	219	0065-0136659288	
26777	2014.06.17	16:04:02.917	4	314	0065-0136671473	
26778	2014.06.17	16:04:03.280	3	611	0065-0136671473	
26779	2014.06.17	16:04:05.148	2	315	0065-0136671473	
26780	2014.06.17	16:04:05.543	1	407	0065-0136671473	
26783	2014.06.17	16:04:35.249	2	312	0065-0136659288	
26784	2014.06.17	16:04:35.747	1	1297	0065-0136659288	
26797	2014.06.17	16:05:16.845	1	213	0065-0136671473	
26798	2014.06.17	16:05:17.108	2	503	0065-0136671473	
26799	2014.06.17	16:05:23.237	4	526	0065-0136667521	
26800	2014.06.17	16:05:23.832	3	1602	0065-0136667521	
26801	2014.06.17	16:06:04.859	2	309	0065-0136671473	
26802	2014.06.17	16:06:05.179	1	405	0065-0136671473	
26805	2014.06.17	16:06:09.493	2	315	0065-0136667521	
26806	2014.06.17	16:06:09.940	1	1312	0065-0136667521	
