44410	2014.06.18	19:10:46.179	2	546	0065-0136659288	
44411	2014.06.18	19:10:46.977	1	437	0065-0136659288	
44412	2014.06.18	19:10:47.568	1	1779	0065-0136659288	
44413	2014.06.18	19:10:49.564	1	219	0065-0136659288	
44423	2014.06.18	19:13:18.183	4	1099	0065-0136651817	
44424	2014.06.18	19:13:20.227	3	1910	0065-0136651817	
44425	2014.06.18	19:13:25.738	4	312	0065-0136659288	
44426	2014.06.18	19:13:26.169	3	225	0065-0136659288	
44427	2014.06.18	19:13:26.696	3	4238	0065-0136659288	
44428	2014.06.18	19:15:00.904	3	309	0065-0136659288	
44429	2014.06.18	19:15:01.185	4	2291	0065-0136659288	
44430	2014.06.18	19:22:25.219	2	310	0065-0136651817	
44431	2014.06.18	19:22:25.696	1	521	0065-0136651817	
44436	2014.06.18	19:25:03.910	3	708	0065-0136653169	
44437	2014.06.18	19:25:05.622	4	2039	0065-0136653169	
44445	2014.06.18	19:26:16.518	1	317	0065-0136653169	
44446	2014.06.18	19:26:17.208	2	1596	0065-0136653169	
44447	2014.06.18	19:26:21.616	3	355	0065-0136653169	
44448	2014.06.18	19:26:22.013	4	1716	0065-0136653169	
44453	2014.06.18	19:27:02.760	1	548	0065-0136653169	
44454	2014.06.18	19:27:04.162	2	4796	0065-0136653169	
44455	2014.06.18	19:27:14.289	3	564	0065-0136653169	
44456	2014.06.18	19:27:14.888	4	11914	0065-0136653169	
44461	2014.06.18	19:28:16.631	1	344	0065-0136651817	
44462	2014.06.18	19:28:17.191	2	2589	0065-0136651817	
44471	2014.06.18	19:31:28.558	4	3693	0065-0136670531	
44472	2014.06.18	19:31:33.915	3	3702	0065-0136670531	
44473	2014.06.18	19:31:37.621	3	437	0065-0136651817	
44474	2014.06.18	19:31:37.903	4	313	0065-0136670531	
44475	2014.06.18	19:31:38.222	4	320	0065-0136651817	
44476	2014.06.18	19:32:02.097	3	640	0065-0136659459	
44477	2014.06.18	19:32:02.983	4	1778	0065-0136659459	
44478	2014.06.18	19:32:08.877	4	518	0065-0136659288	
44479	2014.06.18	19:32:12.774	4	442	0065-0136653169	
44480	2014.06.18	19:32:09.509	3	4179	0065-0136659288	
44481	2014.06.18	19:32:14.350	3	4317	0065-0136653169	
44482	2014.06.18	19:32:26.140	3	841	0065-0136659288	
44483	2014.06.18	19:32:27.327	4	9662	0065-0136659288	
44484	2014.06.18	19:33:02.327	4	1783	0065-0136651817	
44485	2014.06.18	19:33:04.451	3	6190	0065-0136651817	
44486	2014.06.18	19:33:10.794	3	693	0065-0136651817	
44487	2014.06.18	19:33:14.947	3	1124	0065-0136653169	
44488	2014.06.18	19:33:16.513	4	5485	0065-0136653169	
44489	2014.06.18	19:33:29.735	2	410	0065-0136660676	
44491	2014.06.18	19:33:30.382	1	807	0065-0136660676	
44492	2014.06.18	19:33:33.543	3	932	0065-0136651817	
44494	2014.06.18	19:33:34.596	4	2570	0065-0136651817	
44511	2014.06.18	19:34:11.310	3	642	0065-0136667521	
44512	2014.06.18	19:34:12.168	4	2947	0065-0136667521	
44513	2014.06.18	19:34:22.773	1	318	0065-0136659288	
44514	2014.06.18	19:34:23.240	2	2878	0065-0136659288	
44515	2014.06.18	19:34:26.227	2	315	0065-0136659288	
44517	2014.06.18	19:34:26.945	4	3169	0065-0136655780	
44519	2014.06.18	19:34:30.657	3	6321	0065-0136655780	
44520	2014.06.18	19:34:57.209	3	408	0065-0136655780	
44523	2014.06.18	19:34:57.664	4	3272	0065-0136655780	
44524	2014.06.18	19:35:11.881	4	2412	0065-0136660676	
44525	2014.06.18	19:35:14.734	3	5419	0065-0136660676	
44526	2014.06.18	19:35:20.437	3	339	0065-0136660676	
44527	2014.06.18	19:35:21.156	3	214	0065-0136660676	
44528	2014.06.18	19:35:21.960	4	1622	0065-0136653169	
44529	2014.06.18	19:35:23.807	3	8831	0065-0136653169	
44530	2014.06.18	19:35:36.122	2	428	0065-0136653169	
44531	2014.06.18	19:35:36.822	1	2068	0065-0136653169	
44532	2014.06.18	19:35:42.131	3	421	0065-0136659288	
44533	2014.06.18	19:35:42.727	4	2469	0065-0136659288	
44534	2014.06.18	19:35:48.654	4	1875	0065-0136673193	
44535	2014.06.18	19:35:50.950	3	213	0065-0136673193	
44536	2014.06.18	19:35:53.287	4	317	0065-0136651817	
44537	2014.06.18	19:35:53.890	3	324	0065-0136651817	
