44866	2014.06.18	20:00:24.756	5	1888	0065-0136671473	
44867	2014.06.18	20:00:26.896	6	2773	0065-0136671473	
44868	2014.06.18	20:00:29.804	6	226	0065-0136671473	
44871	2014.06.18	20:00:35.842	6	320	0065-0136671473	
44872	2014.06.18	20:00:36.114	5	610	0065-0136671473	
44888	2014.06.18	20:02:48.143	5	502	0065-0136665886	
44889	2014.06.18	20:02:48.737	6	818	0065-0136665886	
44890	2014.06.18	20:02:50.335	6	434	0065-0136665886	
44891	2014.06.18	20:02:55.942	6	308	0065-0136665886	
44892	2014.06.18	20:02:56.227	5	707	0065-0136665886	
44899	2014.06.18	20:04:27.201	5	646	0065-0136660676	
44900	2014.06.18	20:04:27.958	6	1138	0065-0136660676	
44901	2014.06.18	20:04:43.024	7	500	0065-0136660676	
44902	2014.06.18	20:04:43.543	8	1142	0065-0136660676	
44903	2014.06.18	20:04:44.997	8	810	0065-0136660676	
44910	2014.06.18	20:12:27.252	8	315	0065-0136659288	
44911	2014.06.18	20:12:27.643	7	2185	0065-0136659288	
44912	2014.06.18	20:12:30.381	6	307	0065-0136659288	
44913	2014.06.18	20:12:30.702	5	2385	0065-0136659288	
44914	2014.06.18	20:12:33.130	5	306	0065-0136659288	
44919	2014.06.18	20:16:13.170	8	315	0065-0136659288	
44920	2014.06.18	20:16:13.473	7	2777	0065-0136659288	
44921	2014.06.18	20:17:26.936	6	419	0065-0136659288	
44922	2014.06.18	20:17:27.276	5	2658	0065-0136659288	
44928	2014.06.18	20:19:39.240	8	794	0065-0136670531	
44929	2014.06.18	20:19:40.221	7	2484	0065-0136670531	
44930	2014.06.18	20:20:13.744	6	1547	0065-0136670531	
44931	2014.06.18	20:20:15.455	5	1567	0065-0136670531	
44932	2014.06.18	20:20:56.414	5	1061	0065-0136670531	
44933	2014.06.18	20:20:58.187	5	350	0065-0136670531	
44943	2014.06.18	20:27:56.925	5	567	0065-0136670531	
44944	2014.06.18	20:27:57.640	6	2460	0065-0136670531	
44945	2014.06.18	20:28:03.758	6	226	0065-0136670531	
44946	2014.06.18	20:28:04.013	6	712	0065-0136670531	
44947	2014.06.18	20:28:16.346	6	937	0065-0136670531	
44948	2014.06.18	20:28:17.324	5	1492	0065-0136670531	
44949	2014.06.18	20:28:44.896	5	1361	0065-0136670531	
44950	2014.06.18	20:28:46.379	6	2339	0065-0136670531	
44951	2014.06.18	20:28:49.159	6	1451	0065-0136670531	
44952	2014.06.18	20:28:53.967	6	593	0065-0136670531	
44953	2014.06.18	20:28:54.562	5	1393	0065-0136670531	
44954	2014.06.18	20:28:56.461	5	1306	0065-0136670531	
44960	2014.06.18	20:53:18.376	5	1253	0065-0136670531	
44961	2014.06.18	20:53:19.780	6	1934	0065-0136670531	
44962	2014.06.18	20:53:33.337	7	1124	0065-0136670531	
44963	2014.06.18	20:53:34.654	8	1816	0065-0136670531	
44968	2014.06.18	20:58:44.414	5	710	0065-0136651817	
44969	2014.06.18	20:58:45.302	6	2703	0065-0136651817	
44970	2014.06.18	20:58:49.087	7	418	0065-0136651817	
44971	2014.06.18	20:58:49.574	8	1211	0065-0136651817	
44972	2014.06.18	20:59:30.245	8	521	0065-0136651817	
44973	2014.06.18	20:59:30.778	7	1093	0065-0136651817	
44974	2014.06.18	20:59:33.130	6	463	0065-0136651817	
44975	2014.06.18	20:59:33.600	5	1362	0065-0136651817	
