46357	2014.06.19	06:02:31.939	8	443	0065-0136673193	
46358	2014.06.19	06:02:32.503	7	1786	0065-0136673193	
46359	2014.06.19	06:02:47.506	6	507	0065-0136673193	
46360	2014.06.19	06:02:48.297	5	2839	0065-0136673193	
46361	2014.06.19	06:08:51.940	5	732	0065-0136660676	
46362	2014.06.19	06:08:52.913	6	2513	0065-0136660676	
46363	2014.06.19	06:08:57.096	7	413	0065-0136660676	
46364	2014.06.19	06:08:57.595	8	1687	0065-0136660676	
46365	2014.06.19	06:09:00.172	1	217	0065-0136660676	
46366	2014.06.19	06:09:00.524	2	1501	0065-0136660676	
46367	2014.06.19	06:09:02.169	2	214	0065-0136660676	
46368	2014.06.19	06:09:23.247	3	314	0065-0136660676	
46369	2014.06.19	06:09:23.672	4	1340	0065-0136660676	
46370	2014.06.19	06:14:45.464	4	907	0065-0136661759	
46371	2014.06.19	06:14:46.515	3	1621	0065-0136661759	
46372	2014.06.19	06:14:48.752	3	773	0065-0136661759	
46373	2014.06.19	06:15:09.024	3	313	0065-0136661759	
46374	2014.06.19	06:15:09.314	4	422	0065-0136661759	
46375	2014.06.19	06:16:24.296	4	307	0065-0136671473	
46376	2014.06.19	06:16:24.798	3	1995	0065-0136671473	
46377	2014.06.19	06:16:28.955	2	309	0065-0136671473	
46378	2014.06.19	06:16:29.372	1	415	0065-0136671473	
46379	2014.06.19	06:16:33.915	8	906	0065-0136671473	
46380	2014.06.19	06:16:34.858	7	807	0065-0136671473	
46381	2014.06.19	06:16:36.671	6	320	0065-0136671473	
46382	2014.06.19	06:16:36.968	5	817	0065-0136671473	
46383	2014.06.19	06:23:36.041	4	549	0065-0136651817	
46384	2014.06.19	06:23:36.766	3	3693	0065-0136651817	
46385	2014.06.19	06:23:41.460	2	420	0065-0136651817	
46386	2014.06.19	06:23:41.978	1	463	0065-0136651817	
46387	2014.06.19	06:23:43.590	8	533	0065-0136651817	
46388	2014.06.19	06:23:44.115	7	817	0065-0136651817	
46389	2014.06.19	06:23:46.111	6	413	0065-0136651817	
46390	2014.06.19	06:23:46.599	5	1063	0065-0136651817	
46391	2014.06.19	06:23:47.846	5	217	0065-0136651817	
46392	2014.06.19	06:24:35.003	5	1660	0065-0136660676	
46393	2014.06.19	06:24:36.944	6	2217	0065-0136660676	
46394	2014.06.19	06:24:48.595	7	420	0065-0136660676	
46395	2014.06.19	06:24:47.705	4	1331	0065-0136670531	
46396	2014.06.19	06:24:49.085	8	1119	0065-0136660676	
46397	2014.06.19	06:24:49.343	3	2185	0065-0136670531	
46398	2014.06.19	06:25:06.344	1	224	0065-0136660676	
46399	2014.06.19	06:25:06.600	2	514	0065-0136660676	
46400	2014.06.19	06:25:09.153	3	316	0065-0136670531	
46401	2014.06.19	06:25:09.445	4	319	0065-0136670531	
46402	2014.06.19	06:25:23.467	3	323	0065-0136660676	
46403	2014.06.19	06:25:23.886	4	1110	0065-0136660676	
46404	2014.06.19	06:26:17.560	4	1378	0065-0136659288	
46405	2014.06.19	06:26:19.302	3	3143	0065-0136659288	
46406	2014.06.19	06:26:44.996	2	418	0065-0136659288	
46407	2014.06.19	06:26:47.710	1	212	0065-0136659288	
46408	2014.06.19	06:26:47.981	1	217	0065-0136659288	
46409	2014.06.19	06:26:48.508	1	3843	0065-0136659288	
46410	2014.06.19	06:27:18.349	8	1026	0065-0136659288	
46411	2014.06.19	06:27:19.494	7	4729	0065-0136659288	
46412	2014.06.19	06:27:29.122	6	528	0065-0136659288	
46413	2014.06.19	06:27:29.818	5	4815	0065-0136659288	
46414	2014.06.19	06:28:05.688	4	597	0065-0136661759	
46415	2014.06.19	06:28:06.438	3	1312	0065-0136661759	
46416	2014.06.19	06:28:19.123	3	432	0065-0136661759	
46417	2014.06.19	06:28:19.458	4	534	0065-0136661759	
46418	2014.06.19	06:29:10.130	4	1315	0065-0136655780	
46419	2014.06.19	06:29:19.630	5	1020	0065-0136655780	
46420	2014.06.19	06:29:20.854	6	5233	0065-0136655780	
46421	2014.06.19	06:29:30.342	6	411	0065-0136655780	
46422	2014.06.19	06:29:30.668	5	1209	0065-0136655780	
46423	2014.06.19	06:31:20.753	4	808	0065-0136655780	
46424	2014.06.19	06:31:21.837	3	4671	0065-0136655780	
46425	2014.06.19	06:32:04.651	2	623	0065-0136655780	
46426	2014.06.19	06:32:06.056	1	2619	0065-0136655780	
46427	2014.06.19	06:32:47.650	1	211	0065-0136655780	
46428	2014.06.19	06:32:47.878	2	309	0065-0136655780	
46429	2014.06.19	06:32:49.065	3	405	0065-0136655780	
46430	2014.06.19	06:32:49.428	4	1570	0065-0136655780	
46431	2014.06.19	06:33:13.453	4	629	0065-0136659288	
46432	2014.06.19	06:33:14.276	3	3013	0065-0136659288	
46433	2014.06.19	06:33:45.668	3	1028	0065-0136659288	
