32249	2014.06.17	22:01:52.000	4	1107	0065-0136660676	
32250	2014.06.17	22:01:53.458	3	2974	0065-0136660676	
32251	2014.06.17	22:02:05.264	3	415	0065-0136660676	
32252	2014.06.17	22:02:05.754	4	1501	0065-0136660676	
32253	2014.06.17	22:04:33.568	3	562	0065-0136665886	
32254	2014.06.17	22:04:34.235	4	1750	0065-0136665886	
32255	2014.06.17	22:05:32.550	5	407	0065-0136660676	
32256	2014.06.17	22:05:32.935	6	1017	0065-0136660676	
32257	2014.06.17	22:05:35.944	7	321	0065-0136660676	
32258	2014.06.17	22:05:36.240	8	945	0065-0136660676	
32259	2014.06.17	22:05:51.221	1	222	0065-0136660676	
32260	2014.06.17	22:05:51.458	2	802	0065-0136660676	
32261	2014.06.17	22:07:24.673	5	507	0065-0136665886	
32262	2014.06.17	22:07:25.255	6	835	0065-0136665886	
32263	2014.06.17	22:07:28.396	7	453	0065-0136665886	
32264	2014.06.17	22:07:28.875	8	2912	0065-0136665886	
32265	2014.06.17	22:07:49.833	8	405	0065-0136665886	
32266	2014.06.17	22:07:50.162	7	877	0065-0136665886	
32267	2014.06.17	22:07:54.442	6	418	0065-0136665886	
32268	2014.06.17	22:07:54.801	5	616	0065-0136665886	
32269	2014.06.17	22:08:15.829	4	616	0065-0136665886	
32270	2014.06.17	22:08:16.386	3	842	0065-0136665886	
32271	2014.06.17	22:08:43.274	3	406	0065-0136660676	
32272	2014.06.17	22:08:44.057	4	918	0065-0136660676	
32273	2014.06.17	22:08:46.117	4	312	0065-0136660676	
32274	2014.06.17	22:08:46.517	3	2097	0065-0136660676	
32275	2014.06.17	22:08:59.479	2	413	0065-0136660676	
32276	2014.06.17	22:09:00.004	1	835	0065-0136660676	
32277	2014.06.17	22:09:02.852	8	322	0065-0136660676	
32278	2014.06.17	22:09:03.142	7	710	0065-0136660676	
32279	2014.06.17	22:09:04.229	7	411	0065-0136660676	
32280	2014.06.17	22:09:04.096	2	635	0065-0136665886	
32281	2014.06.17	22:09:04.876	1	946	0065-0136665886	
32282	2014.06.17	22:09:06.808	1	420	0065-0136665886	
32283	2014.06.17	22:09:14.300	1	645	0065-0136665886	
32284	2014.06.17	22:09:15.089	2	719	0065-0136665886	
32285	2014.06.17	22:09:38.247	3	460	0065-0136665886	
32286	2014.06.17	22:09:38.801	4	1310	0065-0136665886	
32287	2014.06.17	22:09:44.033	5	441	0065-0136665886	
32288	2014.06.17	22:09:44.430	6	1090	0065-0136665886	
32289	2014.06.17	22:09:51.819	7	503	0065-0136665886	
32290	2014.06.17	22:09:52.963	8	911	0065-0136665886	
32291	2014.06.17	22:10:10.807	8	409	0065-0136665886	
32292	2014.06.17	22:10:11.170	7	1091	0065-0136665886	
32293	2014.06.17	22:10:53.696	6	7877	0065-0136665886	
32294	2014.06.17	22:11:01.668	6	356	0065-0136665886	
32295	2014.06.17	22:11:02.404	5	4551	0065-0136665886	
32296	2014.06.17	22:11:09.288	5	1002	0065-0136665886	
32297	2014.06.17	22:11:10.869	6	6896	0065-0136665886	
32298	2014.06.17	22:11:21.428	6	1132	0065-0136665886	
32299	2014.06.17	22:11:23.234	5	909	0065-0136665886	
32300	2014.06.17	22:11:38.474	5	325	0065-0136665886	
32301	2014.06.17	22:11:38.761	6	1800	0065-0136665886	
32302	2014.06.17	22:11:43.361	6	225	0065-0136660676	
32303	2014.06.17	22:11:43.442	7	419	0065-0136665886	
32304	2014.06.17	22:11:43.744	8	608	0065-0136665886	
32305	2014.06.17	22:11:43.697	5	727	0065-0136660676	
32306	2014.06.17	22:11:44.906	1	318	0065-0136665886	
32307	2014.06.17	22:11:45.235	2	903	0065-0136665886	
32308	2014.06.17	22:11:59.965	4	331	0065-0136660676	
32309	2014.06.17	22:12:00.400	3	1127	0065-0136660676	
32310	2014.06.17	22:12:03.196	3	546	0065-0136665886	
32311	2014.06.17	22:12:03.847	4	1441	0065-0136665886	
32312	2014.06.17	22:12:34.456	2	219	0065-0136660676	
32313	2014.06.17	22:12:34.805	1	463	0065-0136660676	
32314	2014.06.17	22:12:52.051	8	226	0065-0136660676	
32315	2014.06.17	22:12:52.316	7	615	0065-0136660676	
32316	2014.06.17	22:15:11.853	6	2945	0065-0136660676	
32317	2014.06.17	22:15:15.436	5	2402	0065-0136660676	
32318	2014.06.17	22:16:15.315	4	416	0065-0136665886	
32319	2014.06.17	22:16:15.709	3	629	0065-0136665886	
