43926	2014.06.18	18:00:51.363	5	696	0065-0136665886	
43927	2014.06.18	18:00:52.683	4	613	0065-0136651817	
43928	2014.06.18	18:00:52.079	6	1826	0065-0136665886	
43929	2014.06.18	18:00:53.366	3	1430	0065-0136651817	
43930	2014.06.18	18:00:58.293	6	428	0065-0136665886	
43931	2014.06.18	18:00:58.632	5	1229	0065-0136665886	
43932	2014.06.18	18:01:16.910	1	407	0065-0136653169	
43933	2014.06.18	18:01:17.534	2	4225	0065-0136653169	
43934	2014.06.18	18:01:21.800	2	211	0065-0136653169	
43935	2014.06.18	18:01:22.535	2	572	0065-0136653169	
43936	2014.06.18	18:01:24.854	3	515	0065-0136653169	
43937	2014.06.18	18:01:25.543	4	1489	0065-0136653169	
43938	2014.06.18	18:02:08.639	2	310	0065-0136651817	
43939	2014.06.18	18:02:09.303	1	544	0065-0136651817	
43940	2014.06.18	18:03:23.920	5	804	0065-0136665886	
43941	2014.06.18	18:03:24.707	6	3142	0065-0136665886	
43942	2014.06.18	18:03:28.019	4	218	0065-0136671473	
43943	2014.06.18	18:03:28.345	3	1491	0065-0136671473	
43944	2014.06.18	18:03:30.697	6	407	0065-0136665886	
43945	2014.06.18	18:03:31.012	5	450	0065-0136665886	
43946	2014.06.18	18:03:31.712	2	313	0065-0136671473	
43947	2014.06.18	18:03:32.170	1	709	0065-0136671473	
43948	2014.06.18	18:03:37.427	4	435	0065-0136665886	
43949	2014.06.18	18:03:38.027	3	2905	0065-0136665886	
43950	2014.06.18	18:03:47.261	3	508	0065-0136665886	
43951	2014.06.18	18:03:47.682	4	407	0065-0136665886	
43952	2014.06.18	18:03:55.884	8	419	0065-0136671473	
43953	2014.06.18	18:03:56.342	7	2481	0065-0136671473	
43954	2014.06.18	18:04:35.789	5	623	0065-0136665886	
43955	2014.06.18	18:04:36.354	6	2562	0065-0136665886	
43956	2014.06.18	18:04:44.612	6	451	0065-0136665886	
43957	2014.06.18	18:04:45.006	5	213	0065-0136665886	
43958	2014.06.18	18:04:45.395	6	423	0065-0136671473	
43959	2014.06.18	18:04:45.788	5	526	0065-0136671473	
43960	2014.06.18	18:04:47.042	3	516	0065-0136659459	
43961	2014.06.18	18:04:47.634	4	1397	0065-0136659459	
43962	2014.06.18	18:04:49.823	4	315	0065-0136671473	
43963	2014.06.18	18:04:50.286	3	2372	0065-0136671473	
43964	2014.06.18	18:05:00.445	3	409	0065-0136671473	
43965	2014.06.18	18:05:00.797	4	1209	0065-0136671473	
43966	2014.06.18	18:05:20.117	8	520	0065-0136651817	
43967	2014.06.18	18:05:20.716	7	4554	0065-0136651817	
43968	2014.06.18	18:05:29.631	4	336	0065-0136660676	
43969	2014.06.18	18:05:30.096	3	803	0065-0136660676	
43970	2014.06.18	18:05:30.927	3	467	0065-0136660676	
43971	2014.06.18	18:05:34.649	2	307	0065-0136660676	
43972	2014.06.18	18:05:35.047	1	814	0065-0136660676	
43973	2014.06.18	18:05:48.226	6	785	0065-0136651817	
43974	2014.06.18	18:05:49.143	5	4878	0065-0136651817	
43975	2014.06.18	18:06:37.873	4	717	0065-0136653169	
43976	2014.06.18	18:06:38.727	3	3182	0065-0136653169	
43977	2014.06.18	18:06:56.013	5	436	0065-0136659459	
43978	2014.06.18	18:06:56.518	6	1103	0065-0136659459	
