19201	2014.06.17	09:00:39.738	2	665	0065-0136655780	
19202	2014.06.17	09:00:41.199	4	408	0065-0136667521	
19203	2014.06.17	09:00:41.438	1	1776	0065-0136655780	
19204	2014.06.17	09:00:41.667	3	3812	0065-0136667521	
19205	2014.06.17	09:00:45.502	3	223	0065-0136667521	
19206	2014.06.17	09:00:46.316	3	1050	0065-0136667521	
19207	2014.06.17	09:00:48.644	2	310	0065-0136667521	
19208	2014.06.17	09:00:51.375	2	562	0065-0136651817	
19209	2014.06.17	09:00:50.384	1	1686	0065-0136667521	
19210	2014.06.17	09:00:52.237	1	510	0065-0136651817	
19211	2014.06.17	09:01:02.293	8	547	0065-0136667521	
19212	2014.06.17	09:01:02.780	7	803	0065-0136667521	
19213	2014.06.17	09:01:04.635	6	1105	0065-0136667521	
19214	2014.06.17	09:01:05.760	5	2768	0065-0136667521	
19215	2014.06.17	09:01:09.458	4	310	0065-0136667521	
19216	2014.06.17	09:01:09.784	3	2947	0065-0136667521	
19217	2014.06.17	09:01:21.076	2	420	0065-0136673193	
19218	2014.06.17	09:01:21.753	1	1836	0065-0136673193	
19219	2014.06.17	09:01:43.139	1	326	0065-0136673193	
19220	2014.06.17	09:01:43.427	2	629	0065-0136673193	
19221	2014.06.17	09:02:00.169	2	214	0065-0136667521	
19222	2014.06.17	09:02:00.473	2	1165	0065-0136667521	
19223	2014.06.17	09:02:01.908	1	6315	0065-0136667521	
19224	2014.06.17	09:02:09.367	1	228	0065-0136667521	
19225	2014.06.17	09:02:14.119	3	615	0065-0136673193	
19226	2014.06.17	09:02:14.938	4	2659	0065-0136673193	
19227	2014.06.17	09:02:35.774	8	415	0065-0136667521	
19228	2014.06.17	09:02:35.583	5	1203	0065-0136673193	
19229	2014.06.17	09:02:36.937	6	3169	0065-0136673193	
19230	2014.06.17	09:02:36.168	7	4269	0065-0136667521	
19231	2014.06.17	09:02:42.160	7	346	0065-0136673193	
19232	2014.06.17	09:02:42.483	8	1806	0065-0136673193	
19233	2014.06.17	09:02:46.009	1	227	0065-0136651817	
19234	2014.06.17	09:02:46.053	2	212	0065-0136673193	
19235	2014.06.17	09:02:51.375	1	309	0065-0136655780	
19236	2014.06.17	09:02:51.741	2	874	0065-0136655780	
19237	2014.06.17	09:03:37.164	7	431	0065-0136667521	
19238	2014.06.17	09:03:37.722	8	5035	0065-0136667521	
19239	2014.06.17	09:03:42.851	8	215	0065-0136667521	
19240	2014.06.17	09:03:43.106	8	222	0065-0136667521	
