36290	2014.06.18	10:01:00.042	5	1300	0065-0136667521	
36291	2014.06.18	10:01:02.500	6	4729	0065-0136667521	
36292	2014.06.18	10:01:08.322	7	714	0065-0136667521	
36293	2014.06.18	10:01:09.148	8	2805	0065-0136667521	
36298	2014.06.18	10:02:27.790	5	527	0065-0136659459	
36299	2014.06.18	10:02:28.876	5	403	0065-0136655780	
36300	2014.06.18	10:02:28.412	6	1762	0065-0136659459	
36301	2014.06.18	10:02:30.552	6	323	0065-0136659459	
36302	2014.06.18	10:02:32.264	7	420	0065-0136659459	
36303	2014.06.18	10:02:32.725	8	1438	0065-0136659459	
36304	2014.06.18	10:02:30.936	6	8485	0065-0136655780	
36305	2014.06.18	10:02:41.192	8	614	0065-0136659459	
36306	2014.06.18	10:02:41.639	6	607	0065-0136655780	
36307	2014.06.18	10:02:41.789	7	1237	0065-0136659459	
36308	2014.06.18	10:02:44.147	6	411	0065-0136659459	
36309	2014.06.18	10:02:42.390	5	2275	0065-0136655780	
36310	2014.06.18	10:02:44.770	5	4849	0065-0136659459	
36315	2014.06.18	10:02:51.896	5	6686	0065-0136670531	
36316	2014.06.18	10:03:00.696	6	4417	0065-0136670531	
36317	2014.06.18	10:03:11.176	6	346	0065-0136670531	
36318	2014.06.18	10:03:11.496	5	642	0065-0136670531	
36319	2014.06.18	10:03:13.062	5	324	0065-0136651817	
36320	2014.06.18	10:03:13.365	6	219	0065-0136651817	
36321	2014.06.18	10:03:14.133	7	316	0065-0136651817	
36322	2014.06.18	10:03:14.419	8	711	0065-0136651817	
36323	2014.06.18	10:03:16.512	8	319	0065-0136667521	
36324	2014.06.18	10:03:16.849	7	405	0065-0136667521	
36325	2014.06.18	10:03:18.684	6	318	0065-0136667521	
36326	2014.06.18	10:03:19.005	5	901	0065-0136667521	
36327	2014.06.18	10:03:55.170	5	2439	0065-0136673193	
36328	2014.06.18	10:03:58.907	6	4742	0065-0136673193	
36329	2014.06.18	10:04:06.752	6	343	0065-0136673193	
36330	2014.06.18	10:04:07.071	5	3081	0065-0136673193	
36331	2014.06.18	10:04:10.298	5	211	0065-0136673193	
36337	2014.06.18	10:04:27.518	8	311	0065-0136659459	
36338	2014.06.18	10:04:27.977	7	707	0065-0136659459	
36339	2014.06.18	10:04:30.043	6	311	0065-0136659459	
36341	2014.06.18	10:04:30.458	5	957	0065-0136659459	
36344	2014.06.18	10:04:43.972	5	1497	0065-0136670531	
36345	2014.06.18	10:04:45.665	5	1273	0065-0136670531	
36346	2014.06.18	10:04:47.344	6	937	0065-0136670531	
36347	2014.06.18	10:04:48.654	6	7944	0065-0136670531	
36348	2014.06.18	10:05:01.243	6	378	0065-0136670531	
36349	2014.06.18	10:05:03.751	6	412	0065-0136670531	
36350	2014.06.18	10:05:04.116	5	901	0065-0136670531	
36351	2014.06.18	10:05:25.825	8	516	0065-0136651817	
36352	2014.06.18	10:05:26.383	7	2482	0065-0136651817	
36353	2014.06.18	10:05:29.744	6	858	0065-0136651817	
36354	2014.06.18	10:05:30.858	5	3102	0065-0136651817	
36355	2014.06.18	10:05:35.905	5	483	0065-0136651817	
36364	2014.06.18	10:08:34.627	5	351	0065-0136659459	
36366	2014.06.18	10:08:35.053	6	1777	0065-0136659459	
36371	2014.06.18	10:09:13.668	5	625	0065-0136665886	
36372	2014.06.18	10:09:14.385	6	1497	0065-0136665886	
36373	2014.06.18	10:09:20.572	7	424	0065-0136659459	
36374	2014.06.18	10:09:21.033	8	2514	0065-0136659459	
36375	2014.06.18	10:09:24.359	7	853	0065-0136665886	
36376	2014.06.18	10:09:25.250	8	1223	0065-0136665886	
36395	2014.06.18	10:10:34.451	8	306	0065-0136661759	
36396	2014.06.18	10:10:34.783	7	223	0065-0136661759	
36397	2014.06.18	10:10:34.915	8	314	0065-0136651817	
36398	2014.06.18	10:10:35.183	7	218	0065-0136651817	
36399	2014.06.18	10:10:35.313	6	219	0065-0136661759	
36401	2014.06.18	10:10:35.537	5	220	0065-0136661759	
36402	2014.06.18	10:10:35.728	6	326	0065-0136651817	
36403	2014.06.18	10:10:36.033	5	220	0065-0136651817	
36407	2014.06.18	10:10:49.595	5	213	0065-0136651817	
36408	2014.06.18	10:10:49.819	5	882	0065-0136651817	
36409	2014.06.18	10:10:50.713	5	2543	0065-0136651817	
36410	2014.06.18	10:10:53.828	6	2944	0065-0136651817	
36411	2014.06.18	10:11:14.691	6	687	0065-0136651817	
36412	2014.06.18	10:11:15.409	5	2593	0065-0136651817	
36423	2014.06.18	10:14:34.019	5	1993	0065-0136671473	
36426	2014.06.18	10:14:42.389	8	516	0065-0136665886	
36427	2014.06.18	10:14:36.585	6	8402	0065-0136671473	
36428	2014.06.18	10:14:42.858	7	3402	0065-0136665886	
36429	2014.06.18	10:14:48.420	7	1013	0065-0136671473	
36430	2014.06.18	10:14:49.578	8	1283	0065-0136671473	
36435	2014.06.18	10:14:58.023	7	315	0065-0136665886	
36436	2014.06.18	10:14:58.348	8	523	0065-0136665886	
36441	2014.06.18	10:16:04.770	5	316	0065-0136665886	
36442	2014.06.18	10:16:05.084	6	220	0065-0136665886	
36443	2014.06.18	10:16:05.105	5	310	0065-0136651817	
36444	2014.06.18	10:16:05.371	6	212	0065-0136651817	
