43926	2014.06.18	18:00:51.363	5	696	0065-0136665886	
43928	2014.06.18	18:00:52.079	6	1826	0065-0136665886	
43930	2014.06.18	18:00:58.293	6	428	0065-0136665886	
43931	2014.06.18	18:00:58.632	5	1229	0065-0136665886	
43940	2014.06.18	18:03:23.920	5	804	0065-0136665886	
43941	2014.06.18	18:03:24.707	6	3142	0065-0136665886	
43944	2014.06.18	18:03:30.697	6	407	0065-0136665886	
43945	2014.06.18	18:03:31.012	5	450	0065-0136665886	
43952	2014.06.18	18:03:55.884	8	419	0065-0136671473	
43953	2014.06.18	18:03:56.342	7	2481	0065-0136671473	
43954	2014.06.18	18:04:35.789	5	623	0065-0136665886	
43955	2014.06.18	18:04:36.354	6	2562	0065-0136665886	
43956	2014.06.18	18:04:44.612	6	451	0065-0136665886	
43957	2014.06.18	18:04:45.006	5	213	0065-0136665886	
43958	2014.06.18	18:04:45.395	6	423	0065-0136671473	
43959	2014.06.18	18:04:45.788	5	526	0065-0136671473	
43966	2014.06.18	18:05:20.117	8	520	0065-0136651817	
43967	2014.06.18	18:05:20.716	7	4554	0065-0136651817	
43973	2014.06.18	18:05:48.226	6	785	0065-0136651817	
43974	2014.06.18	18:05:49.143	5	4878	0065-0136651817	
43977	2014.06.18	18:06:56.013	5	436	0065-0136659459	
43978	2014.06.18	18:06:56.518	6	1103	0065-0136659459	
43979	2014.06.18	18:07:00.532	8	314	0065-0136660676	
43980	2014.06.18	18:07:00.959	7	2895	0065-0136660676	
43981	2014.06.18	18:07:44.553	7	321	0065-0136659459	
43982	2014.06.18	18:07:44.878	8	915	0065-0136659459	
43984	2014.06.18	18:07:46.789	6	314	0065-0136660676	
43987	2014.06.18	18:07:47.147	5	809	0065-0136660676	
43989	2014.06.18	18:07:54.191	5	402	0065-0136655780	
43990	2014.06.18	18:07:54.808	6	2090	0065-0136655780	
43991	2014.06.18	18:08:00.197	5	307	0065-0136660676	
43992	2014.06.18	18:08:00.591	6	1225	0065-0136660676	
43997	2014.06.18	18:09:25.753	7	551	0065-0136655780	
43998	2014.06.18	18:09:26.507	8	1796	0065-0136655780	
44009	2014.06.18	18:10:27.080	6	549	0065-0136660676	
44010	2014.06.18	18:10:27.611	5	809	0065-0136660676	
44014	2014.06.18	18:10:39.224	5	446	0065-0136655780	
44015	2014.06.18	18:10:39.748	6	2870	0065-0136655780	
44022	2014.06.18	18:12:21.743	7	1398	0065-0136655780	
44023	2014.06.18	18:12:23.218	8	1991	0065-0136655780	
44024	2014.06.18	18:12:39.192	5	805	0065-0136665886	
44025	2014.06.18	18:12:40.230	6	2716	0065-0136665886	
44026	2014.06.18	18:12:50.214	6	408	0065-0136665886	
44027	2014.06.18	18:12:50.598	5	615	0065-0136665886	
44028	2014.06.18	18:12:54.894	8	421	0065-0136655780	
44029	2014.06.18	18:12:55.221	7	423	0065-0136655780	
44030	2014.06.18	18:12:56.268	6	215	0065-0136655780	
44031	2014.06.18	18:12:56.556	5	425	0065-0136655780	
44032	2014.06.18	18:13:54.078	8	317	0065-0136660676	
44033	2014.06.18	18:13:54.398	7	1081	0065-0136660676	
44039	2014.06.18	18:14:43.432	5	319	0065-0136659459	
44040	2014.06.18	18:14:43.859	6	3140	0065-0136659459	
44041	2014.06.18	18:14:48.394	7	581	0065-0136659459	
44042	2014.06.18	18:14:49.090	8	5968	0065-0136659459	
44043	2014.06.18	18:14:55.382	5	601	0065-0136671473	
44046	2014.06.18	18:14:56.063	6	2398	0065-0136671473	
44049	2014.06.18	18:15:00.427	7	410	0065-0136671473	
44050	2014.06.18	18:15:00.847	8	817	0065-0136671473	
44051	2014.06.18	18:15:01.677	8	220	0065-0136671473	
44052	2014.06.18	18:15:18.706	5	1412	0065-0136655780	
44053	2014.06.18	18:15:28.546	8	447	0065-0136659459	
44054	2014.06.18	18:15:28.998	7	2081	0065-0136659459	
44055	2014.06.18	18:15:32.299	8	514	0065-0136651817	
44056	2014.06.18	18:15:32.865	7	1986	0065-0136651817	
44059	2014.06.18	18:16:09.609	6	314	0065-0136659459	
44060	2014.06.18	18:16:09.137	5	1002	0065-0136665886	
