39439	2014.06.18	13:00:17.194	5	308	0065-0136671473	
39441	2014.06.18	13:00:18.328	7	364	0065-0136653169	
39442	2014.06.18	13:00:18.664	8	738	0065-0136653169	
39443	2014.06.18	13:00:17.718	6	1802	0065-0136671473	
39447	2014.06.18	13:00:27.948	7	605	0065-0136671473	
39448	2014.06.18	13:00:28.568	8	718	0065-0136671473	
39453	2014.06.18	13:01:49.431	5	430	0065-0136659288	
39454	2014.06.18	13:01:49.828	6	1006	0065-0136659288	
39455	2014.06.18	13:01:51.253	7	321	0065-0136659288	
39456	2014.06.18	13:01:51.603	8	1279	0065-0136659288	
39457	2014.06.18	13:02:08.201	5	439	0065-0136660676	
39458	2014.06.18	13:02:08.726	6	1630	0065-0136660676	
39459	2014.06.18	13:02:47.753	8	527	0065-0136659288	
39460	2014.06.18	13:02:48.175	7	4942	0065-0136659288	
39463	2014.06.18	13:03:02.702	7	518	0065-0136660676	
39464	2014.06.18	13:03:03.264	8	911	0065-0136660676	
39469	2014.06.18	13:03:06.857	6	502	0065-0136667521	
39471	2014.06.18	13:03:11.985	6	224	0065-0136659288	
39472	2014.06.18	13:03:07.481	5	4944	0065-0136667521	
39473	2014.06.18	13:03:12.449	5	2407	0065-0136659288	
39474	2014.06.18	13:03:15.229	5	214	0065-0136659288	
39477	2014.06.18	13:03:16.715	5	596	0065-0136659288	
39481	2014.06.18	13:03:25.804	5	417	0065-0136667521	
39483	2014.06.18	13:03:26.266	6	1683	0065-0136667521	
39485	2014.06.18	13:03:28.621	7	359	0065-0136667521	
39487	2014.06.18	13:03:28.983	8	1932	0065-0136667521	
39488	2014.06.18	13:03:35.197	8	519	0065-0136667521	
39489	2014.06.18	13:03:35.820	5	522	0065-0136653169	
39490	2014.06.18	13:03:36.442	6	2083	0065-0136653169	
39491	2014.06.18	13:03:35.733	7	2966	0065-0136667521	
39492	2014.06.18	13:03:38.870	6	655	0065-0136653169	
39495	2014.06.18	13:03:51.619	5	545	0065-0136665886	
39496	2014.06.18	13:03:52.338	6	1307	0065-0136665886	
39497	2014.06.18	13:04:04.849	7	419	0065-0136665886	
39499	2014.06.18	13:04:05.340	8	610	0065-0136665886	
39501	2014.06.18	13:04:07.706	5	599	0065-0136655780	
39504	2014.06.18	13:04:08.456	6	4623	0065-0136655780	
39505	2014.06.18	13:04:06.188	8	7177	0065-0136671473	
39506	2014.06.18	13:04:13.440	8	1077	0065-0136665886	
39507	2014.06.18	13:04:14.814	8	215	0065-0136671473	
39508	2014.06.18	13:04:15.037	8	307	0065-0136665886	
39509	2014.06.18	13:04:15.660	8	1787	0065-0136665886	
39510	2014.06.18	13:04:17.258	6	519	0065-0136653169	
39511	2014.06.18	13:04:17.881	5	2863	0065-0136653169	
39512	2014.06.18	13:04:17.497	8	6749	0065-0136665886	
39513	2014.06.18	13:04:26.300	6	1394	0065-0136655780	
39514	2014.06.18	13:04:26.540	5	1830	0065-0136659459	
39516	2014.06.18	13:04:28.520	8	317	0065-0136673193	
39518	2014.06.18	13:04:28.820	7	516	0065-0136673193	
39519	2014.06.18	13:04:29.015	8	320	0065-0136671473	
39520	2014.06.18	13:04:28.505	5	2193	0065-0136655780	
39521	2014.06.18	13:04:29.379	7	1689	0065-0136671473	
39522	2014.06.18	13:04:33.217	6	517	0065-0136671473	
39523	2014.06.18	13:04:33.760	5	1022	0065-0136671473	
39526	2014.06.18	13:04:36.427	5	321	0065-0136671473	
39527	2014.06.18	13:04:36.763	8	308	0065-0136665886	
39528	2014.06.18	13:04:36.684	6	906	0065-0136671473	
39529	2014.06.18	13:04:37.065	7	1396	0065-0136665886	
39530	2014.06.18	13:04:39.719	6	319	0065-0136665886	
39531	2014.06.18	13:04:40.165	5	429	0065-0136665886	
39534	2014.06.18	13:05:00.684	7	1102	0065-0136673193	
39535	2014.06.18	13:05:03.524	6	612	0065-0136673193	
39536	2014.06.18	13:05:04.240	5	4781	0065-0136673193	
39537	2014.06.18	13:05:17.815	7	520	0065-0136671473	
