43255	2014.06.18	17:00:15.103	1	322	0065-0136659459	
43256	2014.06.18	17:00:15.396	2	1379	0065-0136659459	
43257	2014.06.18	17:02:01.033	3	428	0065-0136659459	
43258	2014.06.18	17:02:01.392	4	1144	0065-0136659459	
43259	2014.06.18	17:02:28.591	7	419	0065-0136667521	
43260	2014.06.18	17:02:29.053	8	2894	0065-0136667521	
43261	2014.06.18	17:02:33.300	1	313	0065-0136667521	
43262	2014.06.18	17:02:33.765	2	1661	0065-0136667521	
43263	2014.06.18	17:03:01.531	3	408	0065-0136667521	
43264	2014.06.18	17:03:02.048	4	7436	0065-0136667521	
43265	2014.06.18	17:03:14.917	6	410	0065-0136651817	
43266	2014.06.18	17:03:15.337	5	1331	0065-0136651817	
43267	2014.06.18	17:03:26.935	5	311	0065-0136667521	
43268	2014.06.18	17:03:27.362	6	6970	0065-0136667521	
43269	2014.06.18	17:03:35.174	6	1094	0065-0136667521	
43270	2014.06.18	17:03:47.878	4	710	0065-0136651817	
43271	2014.06.18	17:03:48.835	3	2592	0065-0136651817	
43272	2014.06.18	17:03:59.828	2	617	0065-0136655780	
43273	2014.06.18	17:04:00.686	1	2081	0065-0136655780	
43274	2014.06.18	17:04:06.810	8	467	0065-0136655780	
43275	2014.06.18	17:04:07.362	7	2023	0065-0136655780	
43276	2014.06.18	17:04:24.428	7	519	0065-0136667521	
43277	2014.06.18	17:04:25.623	6	403	0065-0136655780	
43278	2014.06.18	17:04:26.011	5	1011	0065-0136655780	
43279	2014.06.18	17:04:25.021	8	2618	0065-0136667521	
43280	2014.06.18	17:04:46.956	3	512	0065-0136659288	
43281	2014.06.18	17:04:47.574	4	4332	0065-0136659288	
43282	2014.06.18	17:04:53.243	6	317	0065-0136660676	
43283	2014.06.18	17:04:53.440	5	220	0065-0136659288	
43284	2014.06.18	17:04:53.967	5	8040	0065-0136660676	
43285	2014.06.18	17:05:04.479	5	501	0065-0136659288	
43286	2014.06.18	17:05:04.762	4	315	0065-0136660676	
43287	2014.06.18	17:05:05.168	3	1592	0065-0136660676	
43288	2014.06.18	17:05:05.064	6	3807	0065-0136659288	
43289	2014.06.18	17:05:17.514	1	338	0065-0136667521	
43290	2014.06.18	17:05:17.856	2	1287	0065-0136667521	
43291	2014.06.18	17:05:21.195	2	229	0065-0136660676	
43292	2014.06.18	17:05:21.491	1	417	0065-0136660676	
43293	2014.06.18	17:05:22.308	7	413	0065-0136659288	
43294	2014.06.18	17:05:25.442	3	309	0065-0136667521	
43295	2014.06.18	17:05:22.769	8	4614	0065-0136659288	
43296	2014.06.18	17:05:25.800	4	2369	0065-0136667521	
43297	2014.06.18	17:05:30.256	4	406	0065-0136659459	
43298	2014.06.18	17:05:30.777	3	2989	0065-0136659459	
43299	2014.06.18	17:05:48.104	8	211	0065-0136660676	
43300	2014.06.18	17:05:48.403	7	600	0065-0136660676	
43301	2014.06.18	17:06:07.512	2	403	0065-0136659459	
43302	2014.06.18	17:06:07.971	1	413	0065-0136659459	
43303	2014.06.18	17:06:10.415	4	310	0065-0136667521	
43304	2014.06.18	17:06:10.782	3	2159	0065-0136667521	
43305	2014.06.18	17:06:13.503	2	229	0065-0136667521	
43306	2014.06.18	17:06:13.737	1	1368	0065-0136667521	
43307	2014.06.18	17:06:26.083	1	330	0065-0136659288	
43308	2014.06.18	17:06:26.524	2	2687	0065-0136659288	
43309	2014.06.18	17:06:29.272	2	214	0065-0136659288	
43310	2014.06.18	17:06:33.728	8	320	0065-0136659459	
43311	2014.06.18	17:06:34.121	7	1125	0065-0136659459	
43312	2014.06.18	17:06:36.425	6	316	0065-0136659459	
43313	2014.06.18	17:06:36.859	5	900	0065-0136659459	
43314	2014.06.18	17:06:51.441	3	312	0065-0136659288	
43315	2014.06.18	17:06:51.836	4	914	0065-0136659288	
43316	2014.06.18	17:06:59.668	3	693	0065-0136651817	
43317	2014.06.18	17:07:00.542	4	1897	0065-0136651817	
43318	2014.06.18	17:07:20.978	6	224	0065-0136660676	
43319	2014.06.18	17:07:21.347	5	609	0065-0136660676	
43320	2014.06.18	17:08:02.114	8	316	0065-0136667521	
43321	2014.06.18	17:08:02.475	7	3656	0065-0136667521	
43322	2014.06.18	17:08:08.648	5	318	0065-0136660676	
43323	2014.06.18	17:08:08.970	6	812	0065-0136660676	
43324	2014.06.18	17:09:40.456	6	323	0065-0136667521	
43325	2014.06.18	17:09:40.820	5	1684	0065-0136667521	
43326	2014.06.18	17:10:09.740	4	228	0065-0136667521	
43327	2014.06.18	17:10:10.072	3	1390	0065-0136667521	
43328	2014.06.18	17:10:22.418	5	307	0065-0136659288	
43329	2014.06.18	17:10:22.774	6	4753	0065-0136659288	
43330	2014.06.18	17:10:29.154	7	331	0065-0136659288	
43331	2014.06.18	17:10:29.558	8	1462	0065-0136659288	
43332	2014.06.18	17:10:37.077	1	308	0065-0136659288	
43333	2014.06.18	17:10:37.574	2	2094	0065-0136659288	
43334	2014.06.18	17:11:59.793	3	323	0065-0136659288	
43335	2014.06.18	17:12:00.803	5	220	0065-0136655780	
