25517	2014.06.17	15:00:46.405	1	408	0065-0136659459	
25518	2014.06.17	15:00:48.853	3	714	0065-0136667521	
25519	2014.06.17	15:00:49.544	4	509	0065-0136667521	
25520	2014.06.17	15:00:50.528	5	320	0065-0136667521	
25521	2014.06.17	15:00:50.830	6	1001	0065-0136667521	
25522	2014.06.17	15:00:46.900	2	5994	0065-0136659459	
25523	2014.06.17	15:00:53.003	2	3480	0065-0136659459	
25524	2014.06.17	15:00:56.487	2	309	0065-0136659459	
25525	2014.06.17	15:00:58.369	1	220	0065-0136655780	
25526	2014.06.17	15:00:58.834	2	2736	0065-0136655780	
25527	2014.06.17	15:01:17.687	7	403	0065-0136665886	
25528	2014.06.17	15:01:17.989	8	627	0065-0136665886	
25529	2014.06.17	15:01:18.889	3	730	0065-0136655780	
25530	2014.06.17	15:01:19.672	4	2771	0065-0136655780	
25531	2014.06.17	15:01:59.834	3	531	0065-0136659459	
25532	2014.06.17	15:02:01.988	4	4148	0065-0136659459	
25533	2014.06.17	15:02:11.023	8	311	0065-0136660676	
25534	2014.06.17	15:02:11.348	7	839	0065-0136660676	
25535	2014.06.17	15:02:12.435	7	225	0065-0136660676	
25536	2014.06.17	15:02:25.161	5	604	0065-0136659459	
25537	2014.06.17	15:02:25.817	6	2439	0065-0136659459	
25538	2014.06.17	15:02:31.963	7	646	0065-0136660676	
25539	2014.06.17	15:02:32.684	8	810	0065-0136660676	
25540	2014.06.17	15:02:34.253	1	214	0065-0136660676	
25541	2014.06.17	15:02:34.626	2	603	0065-0136660676	
25542	2014.06.17	15:02:35.505	2	444	0065-0136660676	
25543	2014.06.17	15:02:36.160	2	383	0065-0136660676	
25544	2014.06.17	15:02:39.905	5	909	0065-0136655780	
25545	2014.06.17	15:02:40.946	6	1496	0065-0136655780	
25546	2014.06.17	15:02:44.295	3	438	0065-0136660676	
25547	2014.06.17	15:02:44.864	4	1100	0065-0136660676	
25548	2014.06.17	15:02:58.287	2	515	0065-0136651817	
25549	2014.06.17	15:03:01.829	7	403	0065-0136667521	
25550	2014.06.17	15:03:02.285	8	1429	0065-0136667521	
25551	2014.06.17	15:02:59.060	1	4734	0065-0136651817	
25552	2014.06.17	15:03:04.905	5	421	0065-0136660676	
25553	2014.06.17	15:03:05.371	6	1748	0065-0136660676	
25554	2014.06.17	15:03:07.956	1	319	0065-0136667521	
25555	2014.06.17	15:03:10.000	8	505	0065-0136651817	
25556	2014.06.17	15:03:10.738	6	437	0065-0136655780	
25557	2014.06.17	15:03:10.586	7	1695	0065-0136651817	
25558	2014.06.17	15:03:11.166	5	1425	0065-0136655780	
25559	2014.06.17	15:03:08.559	2	4645	0065-0136667521	
25560	2014.06.17	15:03:15.017	5	404	0065-0136655780	
25561	2014.06.17	15:03:15.436	6	1492	0065-0136655780	
25562	2014.06.17	15:03:21.357	2	413	0065-0136671473	
25563	2014.06.17	15:03:21.979	1	1986	0065-0136671473	
25564	2014.06.17	15:03:25.851	6	346	0065-0136659459	
25565	2014.06.17	15:03:26.250	6	225	0065-0136655780	
25566	2014.06.17	15:03:26.582	5	226	0065-0136655780	
25567	2014.06.17	15:03:26.907	4	226	0065-0136659459	
25568	2014.06.17	15:03:27.142	3	315	0065-0136659459	
25569	2014.06.17	15:03:27.403	4	214	0065-0136655780	
25570	2014.06.17	15:03:27.637	3	226	0065-0136655780	
25571	2014.06.17	15:03:28.560	1	319	0065-0136671473	
25572	2014.06.17	15:03:28.817	2	500	0065-0136671473	
25573	2014.06.17	15:03:30.287	2	211	0065-0136655780	
25574	2014.06.17	15:03:30.526	1	213	0065-0136655780	
25575	2014.06.17	15:03:44.597	1	306	0065-0136655780	
25576	2014.06.17	15:03:45.047	2	1146	0065-0136655780	
25577	2014.06.17	15:03:52.529	3	1220	0065-0136655780	
25578	2014.06.17	15:03:56.770	7	470	0065-0136660676	
25579	2014.06.17	15:03:55.598	4	1786	0065-0136655780	
25580	2014.06.17	15:03:57.332	8	721	0065-0136660676	
25581	2014.06.17	15:04:11.274	1	213	0065-0136660676	
25582	2014.06.17	15:04:11.598	2	418	0065-0136660676	
25583	2014.06.17	15:05:07.055	3	212	0065-0136660676	
25584	2014.06.17	15:05:07.355	4	1493	0065-0136660676	
25585	2014.06.17	15:05:34.473	5	319	0065-0136660676	
25586	2014.06.17	15:05:34.802	6	614	0065-0136660676	
25587	2014.06.17	15:05:37.125	7	316	0065-0136660676	
25588	2014.06.17	15:05:37.380	8	836	0065-0136660676	
25589	2014.06.17	15:05:45.347	2	848	0065-0136659459	
25590	2014.06.17	15:05:46.550	1	2652	0065-0136659459	
25591	2014.06.17	15:05:59.695	2	320	0065-0136671473	
25592	2014.06.17	15:06:00.226	1	593	0065-0136671473	
25593	2014.06.17	15:06:09.790	1	219	0065-0136659459	
25594	2014.06.17	15:06:10.125	2	412	0065-0136659459	
25595	2014.06.17	15:06:11.403	1	519	0065-0136665886	
25596	2014.06.17	15:06:12.028	2	562	0065-0136665886	
25597	2014.06.17	15:06:18.450	8	408	0065-0136671473	
25598	2014.06.17	15:06:18.849	7	942	0065-0136671473	
25599	2014.06.17	15:06:22.041	3	607	0065-0136659459	
25600	2014.06.17	15:06:22.834	4	3392	0065-0136659459	
25601	2014.06.17	15:06:29.836	6	725	0065-0136671473	
25602	2014.06.17	15:06:30.655	5	2007	0065-0136671473	
25603	2014.06.17	15:06:45.566	5	434	0065-0136659459	
25604	2014.06.17	15:06:46.082	6	748	0065-0136659459	
25605	2014.06.17	15:06:51.929	6	452	0065-0136659459	
25606	2014.06.17	15:06:52.555	5	1713	0065-0136659459	
25607	2014.06.17	15:06:54.169	4	1211	0065-0136671473	
25608	2014.06.17	15:06:55.472	4	615	0065-0136655780	
25609	2014.06.17	15:06:55.065	3	1330	0065-0136665886	
25610	2014.06.17	15:06:56.843	3	401	0065-0136671473	
25611	2014.06.17	15:06:57.321	3	1082	0065-0136655780	
25612	2014.06.17	15:06:59.220	2	217	0065-0136671473	
25613	2014.06.17	15:06:59.604	2	223	0065-0136655780	
25614	2014.06.17	15:06:59.560	1	808	0065-0136671473	
25615	2014.06.17	15:07:00.440	1	815	0065-0136655780	
25616	2014.06.17	15:07:05.324	2	229	0065-0136673193	
