34186	2014.06.18	06:00:58.713	5	426	0065-0136655780	
34187	2014.06.18	06:00:59.209	5	775	0065-0136655780	
34188	2014.06.18	06:01:00.328	5	940	0065-0136655780	
34189	2014.06.18	06:01:01.876	8	719	0065-0136651817	
34190	2014.06.18	06:01:02.757	7	1891	0065-0136651817	
34191	2014.06.18	06:01:05.567	5	709	0065-0136665886	
34192	2014.06.18	06:01:06.332	6	819	0065-0136665886	
34193	2014.06.18	06:01:07.827	4	526	0065-0136655780	
34194	2014.06.18	06:01:08.524	3	3551	0065-0136655780	
34195	2014.06.18	06:01:08.217	6	6890	0065-0136665886	
34196	2014.06.18	06:01:16.157	5	1835	0065-0136665886	
34197	2014.06.18	06:01:20.204	2	550	0065-0136655780	
34198	2014.06.18	06:01:20.929	1	5489	0065-0136655780	
34199	2014.06.18	06:01:40.495	1	320	0065-0136655780	
34200	2014.06.18	06:01:40.782	2	659	0065-0136655780	
34201	2014.06.18	06:01:42.809	3	1065	0065-0136655780	
34202	2014.06.18	06:01:49.854	3	352	0065-0136655780	
34203	2014.06.18	06:01:50.174	4	1493	0065-0136655780	
34204	2014.06.18	06:01:56.414	5	325	0065-0136655780	
34205	2014.06.18	06:01:56.716	6	230	0065-0136655780	
34206	2014.06.18	06:01:57.329	7	314	0065-0136655780	
34207	2014.06.18	06:01:57.611	8	326	0065-0136655780	
34208	2014.06.18	06:01:58.272	1	214	0065-0136655780	
34209	2014.06.18	06:01:58.499	2	314	0065-0136655780	
34210	2014.06.18	06:01:58.607	7	314	0065-0136651817	
34211	2014.06.18	06:01:58.937	8	216	0065-0136651817	
34212	2014.06.18	06:02:00.519	5	312	0065-0136665886	
34213	2014.06.18	06:02:00.837	6	332	0065-0136665886	
34214	2014.06.18	06:02:01.899	7	227	0065-0136665886	
34215	2014.06.18	06:02:02.164	8	227	0065-0136665886	
34216	2014.06.18	06:02:02.697	1	219	0065-0136665886	
34217	2014.06.18	06:02:07.587	3	211	0065-0136665886	
34218	2014.06.18	06:02:07.841	4	315	0065-0136665886	
34219	2014.06.18	06:02:09.768	5	313	0065-0136665886	
34220	2014.06.18	06:02:10.023	6	419	0065-0136665886	
34221	2014.06.18	06:02:12.159	7	307	0065-0136665886	
34222	2014.06.18	06:02:12.420	8	312	0065-0136665886	
34223	2014.06.18	06:02:15.219	1	522	0065-0136665886	
34224	2014.06.18	06:02:15.826	1	321	0065-0136665886	
34225	2014.06.18	06:02:16.121	2	228	0065-0136665886	
34226	2014.06.18	06:02:16.417	1	216	0065-0136651817	
34227	2014.06.18	06:02:16.648	2	215	0065-0136651817	
34228	2014.06.18	06:02:16.646	3	331	0065-0136665886	
34229	2014.06.18	06:02:16.916	4	324	0065-0136665886	
34230	2014.06.18	06:02:17.173	3	326	0065-0136651817	
34231	2014.06.18	06:02:17.507	4	437	0065-0136651817	
34232	2014.06.18	06:02:20.870	5	311	0065-0136651817	
34233	2014.06.18	06:02:21.189	6	2740	0065-0136651817	
34234	2014.06.18	06:02:25.054	6	344	0065-0136651817	
34235	2014.06.18	06:02:25.390	5	1300	0065-0136651817	
34236	2014.06.18	06:02:36.947	4	522	0065-0136651817	
34237	2014.06.18	06:02:37.447	3	1135	0065-0136651817	
34238	2014.06.18	06:03:18.537	5	1994	0065-0136659288	
34239	2014.06.18	06:03:18.489	3	7706	0065-0136655780	
34240	2014.06.18	06:03:20.760	6	9642	0065-0136659288	
34241	2014.06.18	06:03:33.428	6	1797	0065-0136659288	
34242	2014.06.18	06:03:35.233	6	432	0065-0136659288	
34243	2014.06.18	06:03:36.189	5	2185	0065-0136659288	
34244	2014.06.18	06:04:01.940	5	1492	0065-0136660676	
34245	2014.06.18	06:04:03.877	6	3372	0065-0136660676	
34246	2014.06.18	06:04:11.130	3	898	0065-0136655780	
