44978	2014.06.18	21:00:13.620	4	532	0065-0136651817	
44979	2014.06.18	21:00:14.302	3	3406	0065-0136651817	
44980	2014.06.18	21:00:49.959	2	1689	0065-0136651817	
44981	2014.06.18	21:00:52.057	1	2265	0065-0136651817	
44982	2014.06.18	21:01:26.300	8	437	0065-0136651817	
44983	2014.06.18	21:01:26.697	7	1337	0065-0136651817	
44984	2014.06.18	21:01:28.820	6	443	0065-0136651817	
44985	2014.06.18	21:01:29.175	5	1211	0065-0136651817	
44986	2014.06.18	21:01:34.095	5	491	0065-0136651817	
44987	2014.06.18	21:04:54.897	5	510	0065-0136655780	
44988	2014.06.18	21:04:55.612	6	2770	0065-0136655780	
44989	2014.06.18	21:05:04.090	7	631	0065-0136655780	
44990	2014.06.18	21:05:04.976	8	3363	0065-0136655780	
44991	2014.06.18	21:05:51.192	1	652	0065-0136655780	
44992	2014.06.18	21:05:53.814	2	5038	0065-0136655780	
44993	2014.06.18	21:07:11.456	3	998	0065-0136671473	
44994	2014.06.18	21:07:12.663	4	2518	0065-0136671473	
44995	2014.06.18	21:07:45.987	4	316	0065-0136651817	
44996	2014.06.18	21:07:46.379	3	1843	0065-0136651817	
44997	2014.06.18	21:08:30.763	2	595	0065-0136655780	
44998	2014.06.18	21:08:31.877	1	1323	0065-0136655780	
44999	2014.06.18	21:08:38.937	8	404	0065-0136655780	
45000	2014.06.18	21:08:39.358	7	1050	0065-0136655780	
45001	2014.06.18	21:08:41.224	6	317	0065-0136655780	
45002	2014.06.18	21:08:41.510	5	1986	0065-0136655780	
45003	2014.06.18	21:09:05.647	5	715	0065-0136667521	
45004	2014.06.18	21:09:06.497	6	4659	0065-0136667521	
45005	2014.06.18	21:09:12.309	7	466	0065-0136667521	
45006	2014.06.18	21:09:12.771	8	1826	0065-0136667521	
45007	2014.06.18	21:09:16.950	1	1693	0065-0136667521	
45008	2014.06.18	21:09:20.338	2	318	0065-0136667521	
45009	2014.06.18	21:09:20.801	2	3894	0065-0136667521	
45010	2014.06.18	21:14:42.053	5	508	0065-0136671473	
45011	2014.06.18	21:14:42.609	6	1685	0065-0136671473	
45012	2014.06.18	21:14:45.365	7	319	0065-0136671473	
45013	2014.06.18	21:14:45.679	8	612	0065-0136671473	
45014	2014.06.18	21:14:47.779	4	714	0065-0136655780	
45015	2014.06.18	21:14:50.333	1	773	0065-0136671473	
45016	2014.06.18	21:14:51.547	1	316	0065-0136671473	
45017	2014.06.18	21:14:48.647	3	5676	0065-0136655780	
